"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
<<<<<<< HEAD
"lambda_n[25,1]";53.54869;14.4611611970501;30.482716171451;43.337499783658;52.01;61.9224877426238;88.3729980158055
"lambda_n[25,2]";47.21272;11.130780065497;28.6089993177921;39.23;46.1549975625609;54.3224956868125;71.3214993851554
"lambda_n[25,3]";5.0123006;3.40619120513009;0.595677006183335;2.36474996034963;4.28849927130692;7.06824775983505;12.9014966092157
"lambda_n[25,4]";18.224434;7.39201285250882;8.09184680147546;13.2674992932085;16.72;21.6424891789431;36.056973629894
"lambda_n[26,1]";101.21178;34.6173744128991;48.453734227905;77.1599980556515;97.8899816120118;120.799875964636;184
"lambda_n[26,2]";45.37434;13.0572071524895;23.6897499485399;35.387499735051;44.4299954985368;54.4049937988052;72.920749849619
"lambda_n[26,3]";4.45283305;3.5053970240297;0.551554928258634;1.81449482376883;3.4609986997975;5.97246687020151;13.2504996324407
"lambda_n[26,4]";25.605745;11.7023425782103;10.8889982050246;17.7774868038223;23.1499978401727;30.62;58.1259879542766
"lambda_n[27,1]";320.6461;51.6856681593949;236.497499484529;284.174996700589;314.849996029856;347.549989212255;444.447401274907
"lambda_n[27,2]";185.9276;34.1080776239178;133.1;159.049976412619;178.849993010903;212.849982387475;253.702499519734
"lambda_n[27,3]";6.5410903;4.5847462343241;1.15208601266353;3.35149988808754;5.50499990917348;8.49024681096724;19.1824936674509
"lambda_n[27,4]";18.796487;10.82160425281;6.60626615818901;11.9024929051896;16.5599969806761;22.2849983177569;43.005237540768
"lambda_n[28,1]";111.36046;19.0101017661021;79.7987189616803;98.2649812916777;109.049988537368;121.349969114614;154.004996837119
"lambda_n[28,2]";94.87984;16.3969071088769;70.2384993750044;83.2524944806005;92.7349966301827;103.6;131.004996282362
"lambda_n[28,3]";8.5313711;5.06560559737559;2.66389104891103;4.81574998053128;7.19349956558002;10.7949965283128;20.4444807925333
"lambda_n[28,4]";68.956;17.4144970270952;40.0794998783283;55.8674998321822;66.9899731303126;81.1349884499281;106.312471425466
"lambda_n[29,1]";139.66825;33.2525102672953;85.4727379824079;115.874991907057;136.449990839135;159.024994105936;214.207494883918
"lambda_n[29,2]";55.9951;14.9531298959008;33.1;45.6874997947867;54.0249942156406;63.804985314464;91.9924986760751
"lambda_n[29,3]";15.85352;7.59720648185423;4.96645102620162;9.90674726355653;15.0049925024973;20.23999259381;34.1854828148805
"lambda_n[29,4]";41.49071;14.0894462379183;20.1442177615395;31.1199951778821;39.5099949379901;49.7749992467106;75.3399742040338
"lambda_n[30,1]";174.7581;24.0409546792945;129.684966068556;159.974994138488;173.1;190.1;225.80249946041
"lambda_n[30,2]";72.40327;14.5023619493243;48.3644877683017;62.0299975812953;70.7349998232841;81.1449884513509;105.102498841116
"lambda_n[30,3]";13.019801;5.80497312400061;4.51382486756804;8.60774519300468;12.2049989758295;15.9824853507908;27.3055753960126
"lambda_n[30,4]";55.83844;20.794101134899;28.1084984369708;42.2824980040215;52.5549997621539;63.76;109.304995545164
"lambda_n[31,1]";159.83789;41.2660407619639;88.3169980111283;130.649971282702;153.999870129815;183.674954087872;250.80499805724
"lambda_n[31,2]";75.10087;19.9729907600991;43.7602073985599;59.8399598572528;72.5299937956705;88.4573043539867;117.502498963347
"lambda_n[31,3]";9.5933063;7.249822894363;1.13784961311169;4.20749777006861;7.21049998266417;14.0749973369626;27.620749603153
"lambda_n[31,4]";44.71794;17.5685962253599;20.2979961476375;32.84;41.0199987810824;52.5199885815767;91.4172031176278
"lambda_n[32,1]";67.59206;19.0049427256281;40.9967449658608;54.6449938215098;64.13;76.2824998771069;118.427376205255
"lambda_n[32,2]";49.02649;15.4288467388717;26.3069933094352;38.1824879616057;45.8749539509306;56.3349833683182;88.0834972908114
"lambda_n[32,3]";8.878944;5.26963631361233;2.22560817115651;5.03149992545966;7.65798720291435;11.8349968332155;21.853489113402
"lambda_n[32,4]";38.50358;12.280752634463;21.3492494857655;29.8574996859735;35.88;44.8424997909505;69.3427044973203
"lambda_n[33,1]";186.7682;22.9980320514221;144.794996630223;171.5;185.6;202.2;232.302499475504
"lambda_n[33,2]";88.65284;13.704700637152;64.323738128817;79.24;87.8999977246871;96.8949965175669;116.4
"lambda_n[33,3]";3.13832388;2.30011455065884;0.40034127954918;1.51149975179258;2.62249880838867;4.10799416531068;9.35472966094695
"lambda_n[33,4]";27.7059;8.66331202053609;15.1197499193597;21.2074995578699;26.2249995233556;32.57;48.2407497727143
"lambda[1]";303.8207;34.1609703229197;246.479968289226;279.94998660156;300.049995834027;325.799953978314;379.402499678825
"lambda[2]";310.1174;28.0512018845391;258.894998116075;290.474996772157;308.599983797796;329.9;366.914988054559
"lambda[3]";105.54857;16.2395860233354;77.5787496070935;94.2599984084318;103.59995173744;115.3;139.909986087653
"lambda[4]";252.1852;51.888864655485;169.487481989351;216.4;243.099979432332;280.724996660829;373.737426813946
"lambda[5]";197.2837;14.3681811284149;170.1;187.674995003775;196.9;206.4;226.509991400725
"lambda[6]";221.2577;19.3748989008309;189.597499356976;207.5;219;234.1;264.424954019519
"lambda[7]";89.78295;31.4726072610025;45.2792497576516;65.844999430423;83.7399946262238;107.824782969082;167.804997097033
"lambda[8]";61.81133;10.3429198160588;45.82;54.4049993106406;60.8249948623097;68.1549994498374;84.6
"lambda[9]";60.89611;13.5658334430622;40.365239067705;50.9924585929997;59.3249997892963;68.692496588883;91.1072387724937
"lambda[10]";136.74857;23.9752342493752;100.994995166966;118.849968429909;132.899962377722;151.3;194.10499749011
"lambda[11]";64.32719;16.9389653092994;39.2287492226781;53.0249936326757;61.3999991856677;72.4974988363272;107.10748977725
"lambda[12]";148.4895;14.7433145891646;121.397498995543;138.349972881761;147.9;157.8;179.712483075652
"lambda[13]";249.8343;35.0572218282098;192.89749936798;224.6;244.149994880196;272.224996556579;325.732436926886
"lambda[14]";82.22206;11.8739350128375;62.19;73.93;81.0949998458598;89.8974990615355;108.404995508223
"lambda[15]";197.7897;37.1390631804832;137.287477755284;171.3;193.099974106679;219.2;285.822465530241
"lambda[16]";241.7882;34.9863167984731;189.194997421567;219.474995727794;235.8;258.7;327.909994057836
"lambda[17]";262.4012;47.8877754505009;182.249730636333;229.349983644689;258.649995167214;288.224996747709;377.449871275598
"lambda[18]";212.6133;20.5477644461322;175.08497488622;199.149981163666;211.549994091231;224.849983327157;256.3
"lambda[19]";314.125;35.7915821437437;252.269930221373;288.074996745263;311.949995992948;338.1;387.112492135659
"lambda[20]";256.6037;21.2233575858585;217.394997756231;241.474996117074;256.2;271.724996550244;297.50499836207
"lambda[21]";345.8207;27.7327121795694;296.297499588585;326.474997128124;344.049996366807;364.299958840206;404.31998073249
"lambda[22]";182.6495;20.6139436892707;145.49499664645;167.6;182.049993133754;197.3;222.924945483966
"lambda[23]";207.6439;22.7435417532424;166.787481697235;191.074995092694;206.4;222.924995795178;255.60749571194
"lambda[24]";206.2545;16.8560637942741;176.992493796043;194.874995188401;205.149993906897;216.824995676901;243.112487483522
"lambda[25]";130.81997;26.8889121888149;87.5569622194803;111.974991625102;127.549990199921;146.2;196.209990074482
"lambda[26]";171.92447;45.9617026167061;95.32;140.1;168.4;200.224995318547;276.704998239002
"lambda[27]";584.0633;73.5390083483511;451.249891662534;534.074998244519;579.949980601775;631.924998516516;739.712167640925
"lambda[28]";263.5852;36.6325175534293;199.389990207728;237.3;261.849995226274;285.724996719256;346.102499647929
"lambda[29]";264.5228;43.5915342930485;195.2;231.3;259.949995191383;292.8;363.302499664594
"lambda[30]";301.4716;37.1509844969025;233.279966490985;276.324969454247;299.649995828466;326.024997124748;375.002499675057
"lambda[31]";282.3202;53.1183615362173;184.2;244.574996166297;278.749995515695;316.72499704033;388.709994986673
"lambda[32]";147.46379;32.1315155575944;100.197498782883;125.574992532359;141.3;160.9;235.807495352175
"lambda[33]";330.3609;45.7744507507357;248.897499510216;295.674996828932;327.849996187281;359.724997394084;426.107497426973
"Nesc[1,1]";162.76;22.8748696096756;126;144;162;178;211.024942418921
"Nesc[1,2]";64.19;8.7483961063977;51;58;63;69;85
"Nesc[1,3]";6.134;1.4779134711573;5;5;6;7;10
"Nesc[1,4]";22.813;5.3352127882115;18;19;21;24;39
"Nesc[2,1]";140.175;10.3573959396487;126;132;139;146;166
"Nesc[2,2]";58.916;4.42023556866401;53;56;58;61;70
"Nesc[2,3]";17.467;2.45946334796027;15;16;17;19;23
"Nesc[2,4]";44.575;4.34064698129394;39;41;44;47;55
"Nesc[3,1]";59.683;9.47630261817927;45;52;59;66;82
"Nesc[3,2]";11.448;2.18862652960392;9;10;11;13;17
"Nesc[3,3]";71.196;8.90802654559005;58;64;70;77;92
"Nesc[3,4]";31.094;8.24008877762024;20;25;29;36;51
"Nesc[4,1]";126.105;40.4432643666734;62;98.7490474114707;118.498945142984;150;222
"Nesc[4,2]";36.826;14.4019144261844;18;27;33;44;78
"Nesc[4,3]";4.374;4.19758784824615;1;2;3;6;17
"Nesc[4,4]";9.209;5.63551932638671;3;5;8;12;25.0245249673397
"Nesc[5,1]";112.089;3.88151325453684;108;109;111;114;122.024900638259
"Nesc[5,2]";13.622;0.952902945752622;13;13;13;14;16
"Nesc[5,3]";12.688;2.161788456193;11;11;12;14;19
"Nesc[5,4]";61.737;8.23125656170336;53;56;59;66;82
"Nesc[6,1]";125.001;2.56389792553693;123;123;124;126;133
"Nesc[6,2]";52.934;1.45318813501754;52;52;52;53;57
"Nesc[6,3]";14.127;1.40671598051982;13;13;14;15;18
"Nesc[6,4]";12.562;1.85299476242908;11;11;12;13;17
"Nesc[7,1]";45.966;20.6696414598337;17;30;42;58;93.0248698719292
"Nesc[7,2]";33.963;13.1711468790728;19;25;31;38;70.0248275130909
"Nesc[7,3]";7.012;6.71140066594887;1;3;5;8;28
"Nesc[7,4]";10.417;6.57787042889866;2;6;9;13;28
"Nesc[8,1]";31.992;2.011462647424;30;30;31;33;37
"Nesc[8,2]";14.629;0.996168334846752;14;14;14;15;17
"Nesc[8,3]";2.104;1.53542878100599;1;1;2;3;7
"Nesc[8,4]";2.836;2.20226110031348;1;1;2;4;9
"Nesc[9,1]";22.328;6.0919231386753;15;18;21;25;38
"Nesc[9,2]";13.728;3.64819480364266;9;11;13;16;23
"Nesc[9,3]";2.246;3.64180542406466;0;0;1;3;10
"Nesc[9,4]";7.31;3.92725391632924;2;4;7;10;17
"Nesc[10,1]";85.202;12.7940957040693;68;75;82;94.2490088038354;114
"Nesc[10,2]";17.371;4.90626440690169;12;14;16;20;29.0245890435771
"Nesc[10,3]";7.918;3.87172652265966;4;5;7;9;19
"Nesc[10,4]";4.482;3.09891582319999;1;2;4;6;12
"Nesc[11,1]";22.348;8.27546852929666;11.973924957502;16;21;26;43.0247208354122
"Nesc[11,2]";21.93;7.83980628348447;12.9740121304211;17;20;25;45.0247330645078
"Nesc[11,3]";3.356;2.83077326490083;1;1;2;4;11.023954172796
"Nesc[11,4]";10.536;7.82175708417769;2;5;9;14;29
"Nesc[12,1]";80.564;5.37520202381239;72;77;80;84;92.0248684675247
"Nesc[12,2]";53.561;4.00803484806998;47;51;53;56;63
"Nesc[12,3]";0.274;0.615876045404677;0;0;0;0;2
"Nesc[12,4]";3.843;2.38999227259484;2;2;3;5;11
"Nesc[13,1]";135.95;19.1018423294817;107;122;133;147.249364763896;179
"Nesc[13,2]";107.56;16.4945588140596;80;96;106;118;145
"Nesc[13,3]";0.534;1.03436643116157;0;0;0;1;4
"Nesc[13,4]";6.16;4.13297489485255;3;3;5;7;18
"Nesc[14,1]";28.35;3.20402337160105;25;26;27;30;37
"Nesc[14,2]";10.708;1.82374945155908;9;9;10;11.2419027848419;15
"Nesc[14,3]";1.039;2.12225893400946;0;0;0;1;7.02499999999998
"Nesc[14,4]";4.453;4.39808300673534;1;1;2;6;16.0242682347379
"Nesc[15,1]";107.876;24.5427580147581;72.9748315268186;90;103;121;163.074335114142
"Nesc[15,2]";53.841;14.8268524830645;34;43;51;62;89
"Nesc[15,3]";1.822;2.56142087070377;0;0;1;2;9.02499999999998
"Nesc[15,4]";15.334;6.35663832940422;7;11;14;18;33
"Nesc[16,1]";137.06;16.7559888745237;113;126;134;144;185
"Nesc[16,2]";65.674;8.04365740347166;54;60;65;69;88
"Nesc[16,3]";8.287;2.89049926240883;5;6;8;10;15
"Nesc[16,4]";22.319;7.53910320111597;13;17;20;26;42
"Nesc[17,1]";132.598;27.9065076490981;87;112;130;149;196
"Nesc[17,2]";115.214;23.3288756788758;78;99;112;128;172
"Nesc[17,3]";11.602;7.74774958446797;2;6;10;15;31.0246150085825
"Nesc[17,4]";24.496;13.9839026574677;7;15;21;31;55.0247810261103
"Nesc[18,1]";113.702;6.50642217578367;104;109;112;118;129
"Nesc[18,2]";59.974;3.99691121984205;54;57;59;63;69
"Nesc[18,3]";6.059;2.48589997761348;4;4;5;7;13
"Nesc[18,4]";8.265;3.82248432127411;5;6;7;9.24021086472307;17.0473366775717
"Nesc[19,1]";155.883;21.480939033053;118.974897013882;141;153;170;202
"Nesc[19,2]";126.52;17.6832773630427;97.9748747959363;114;124;137;164
"Nesc[19,3]";15.788;5.3719562464631;8;12;15;19;29
"Nesc[19,4]";21.421;7.50520400036449;11;16;20;24;38.0246847261877
"Nesc[20,1]";117.638;3.6265835311086;112;115;117;120;126
"Nesc[20,2]";63.336;2.54628898351848;59;61;63;65;69
"Nesc[20,3]";1.377;0.77166473708889;1;1;1;2;4
"Nesc[20,4]";31.116;4.22165445842816;26;28;30;33;42
"Nesc[21,1]";173.893;11.4979021022425;154;166;173;181;198.024938650863
"Nesc[21,2]";149.419;8.99379382281623;133.974908599174;143;149;155;169
"Nesc[21,3]";14.045;3.60221472860114;9;11;14;16;23
"Nesc[21,4]";60.28;10.9643886203389;44;52;58;67;85
"Nesc[22,1]";102.786;10.5858520802184;84;95;102;109;126
"Nesc[22,2]";40.17;5.03750697036505;32;36;40;44;51
"Nesc[22,3]";6.266;5.57515258323271;2;3;5;7;24
"Nesc[22,4]";18.074;8.69494831072193;8.97353779608127;12;16;21.2456558021704;41
"Nesc[23,1]";103.68;10.1013681072238;87;97;102;110;127
"Nesc[23,2]";71.501;6.51970133560622;61;67;71;75;87
"Nesc[23,3]";0.674;1.04633590152437;0;0;0;1;3.02499999999998
"Nesc[23,4]";37.1;7.17617568747432;27;32;36;40.2476898530255;55
"Nesc[24,1]";120.597;3.25317908731969;116;118;120;122;129
"Nesc[24,2]";62.61;2.47548541260659;59;61;62;64;68
"Nesc[24,3]";3.861;2.90759920434938;1;2;3;5;12
"Nesc[24,4]";27.404;8.83123857535141;15;21;26;32;48.0247495230643
"Nesc[25,1]";49.78;13.6894485280088;28;40;48;57;82.0248525544858
"Nesc[25,2]";47.505;9.73019278594477;32;40;47;54;70
"Nesc[25,3]";4.651;3.28237307035215;1;2;4;6;13
"Nesc[25,4]";17.186;6.96677399805247;9;12;15;20;35
"Nesc[26,1]";101.725;33.8474670548038;48;78;98;120;182
"Nesc[26,2]";44.403;12.6937670816319;24.9744992680224;35;43;53;73.0248345383884
"Nesc[26,3]";3.895;3.3676870870549;1;1;3;5;13
"Nesc[26,4]";26.748;11.6017712913631;13.9740862223775;19;24;31;61.0248023352241
"Nesc[27,1]";320.056;48.894801007526;242.974949709384;285;315;345;436.149002717134
"Nesc[27,2]";185.818;31.3800826255379;137;161;182;209;251
"Nesc[27,3]";6.323;4.61280272165946;2;3;5;8;19
"Nesc[27,4]";17.245;10.8601527575775;6;11;15;20;42
"Nesc[28,1]";106.276;16.4393453664091;80;95;105;115.249188893208;143
"Nesc[28,2]";97.624;14.2568538563696;76;87;96;105;126.024903776227
"Nesc[28,3]";7.955;4.35039089058683;3;5;7;10;20
"Nesc[28,4]";68.902;16.089912407508;43;57;67;80;105
"Nesc[29,1]";139.989;31.8587485450835;89;117;137;157;209.024941869634
"Nesc[29,2]";54.352;13.4928927274382;33.9746344479613;45;53;62;87
"Nesc[29,3]";16.06;7.39195786250443;6;11;15;20;34.0246483364455
"Nesc[29,4]";41.94;13.6132920971278;22;32;39;50;73.0248345383884
"Nesc[30,1]";174.119;22.5611135107034;133;159;173;187;221.024945016667
"Nesc[30,2]";70.849;12.6085357664629;50;62;69;78;100.024878921423
"Nesc[30,3]";13.684;5.54264060397793;6;10;13;17;28
"Nesc[30,4]";57.512;19.9172425941081;32;44;54;66;108.024887835956
"Nesc[31,1]";161.476;41.1954668682185;92;132;157;185.249494835211;251.024951571201
"Nesc[31,2]";74.633;18.6116281851885;45.9747312001666;61;73;86;116.02489552782
"Nesc[31,3]";9.02;6.62204284578796;2;4;7;13;26
"Nesc[31,4]";45.778;16.9226206921709;23;34;42;53;91.0248670324753
"Nesc[32,1]";66.051;18.9212159073198;40;53;61.4979674460872;74;117.074078029548
"Nesc[32,2]";48.712;14.2463333533234;29;38.7475595526192;46;56;83.0248543169868
"Nesc[32,3]";8.571;4.51722972233695;3;5;8;11;20.0244099661364
"Nesc[32,4]";38.67;11.0311734093335;24;31;36;43.2478488794543;68
"Nesc[33,1]";188.766;19.6440100572956;151;175;188;202;228
"Nesc[33,2]";89.022;11.0650780364149;71;81;88;96;113.024892770264
"Nesc[33,3]";2.509;1.81692603597951;1;1;2;3;7
"Nesc[33,4]";29.119;7.72738969843967;19;23;27;33;49
"Nesc_1SW[1]";226.95;29.5531874912147;180.974932419827;203;224;248;289
"Nesc_1SW[2]";199.091;13.9585658489889;180;188;198;207;234
"Nesc_1SW[3]";71.131;10.8215037746121;55;63;70;78;96.0248739107841
"Nesc_1SW[4]";162.931;47.6904247791484;88;132;155;189;269.049819655403
"Nesc_1SW[5]";125.711;4.38345682010142;121;122;124;128;137
"Nesc_1SW[6]";177.935;3.64802454529614;175;176;177;179;188.024935398988
"Nesc_1SW[7]";79.929;30.1026265818637;40;58;74;95;159.049695911671
"Nesc_1SW[8]";46.621;2.57837293792171;44;45;46;48;53
"Nesc_1SW[9]";36.056;8.94196973953853;25;30;34;40;60
"Nesc_1SW[10]";102.573;16.6686086256026;81;90;98;114;141.024913965286
"Nesc_1SW[11]";44.278;14.7707444257522;26;34;42;50.2481465786602;88
"Nesc_1SW[12]";134.125;7.98631054718987;121;128;133;139;152
"Nesc_1SW[13]";243.51;30.8180085282883;196;220;238.49947589041;263;312.024961019728
"Nesc_1SW[14]";39.058;4.34436525967943;34;36;38;41;50
"Nesc_1SW[15]";161.717;34.7884340858589;112;138;156;179;245
"Nesc_1SW[16]";202.734;23.2150852719559;169.974928029976;187;199;212;272
"Nesc_1SW[17]";247.812;46.5892822140159;173.974929690749;216;242.499484535535;273;363
"Nesc_1SW[18]";173.676;9.40656725418511;159.974923513245;166;173;180;195
"Nesc_1SW[19]";282.403;33.1109185001553;227.974946391203;259;279;304;354
"Nesc_1SW[20]";180.974;5.08971799112969;173;177;180;184;192
"Nesc_1SW[21]";323.312;17.1347674701543;293;311;323;335;361
"Nesc_1SW[22]";142.956;13.5366652209954;119;134;142;152;172.024929412483
"Nesc_1SW[23]";175.181;14.3377756577096;151;165;174;183;208
"Nesc_1SW[24]";183.207;4.83503138857738;176;180;182;186;194
"Nesc_1SW[25]";97.285;20.5342501794059;64;83;95;110;142.024914568372
"Nesc_1SW[26]";146.128;41.734894481925;78;117;142;172;241
"Nesc_1SW[27]";505.874;66.4498284700849;394;457;503;548;653.049925494752
"Nesc_1SW[28]";203.9;26.7553330730127;160.974923990271;185;200.499376557634;221;264
"Nesc_1SW[29]";194.341;38.1454295138067;133;167;189;217.249569130048;276.074605402574
"Nesc_1SW[30]";244.968;27.7505147171556;191;226;244;263;301.024959598306
"Nesc_1SW[31]";236.109;50.6212764816597;145.97491614564;201;232;267;347.04986004089
"Nesc_1SW[32]";114.763;28.8359904519568;76;96;109;127;196.099018269215
"Nesc_1SW[33]";277.788;25.4700958337769;230;259;277;296;327
"Nesc_MSW[1]";28.947;6.23530833801105;23;25;27;31;48
"Nesc_MSW[2]";62.042;6.06242434913533;54;57;61;65;77
"Nesc_MSW[3]";102.29;15.6573641796138;79;90;99;112.249167279499;137
"Nesc_MSW[4]";13.583;7.28176730849971;4;8;12;17;32.0246267983117
"Nesc_MSW[5]";74.425;9.85888292721709;64;67;71;79;99
"Nesc_MSW[6]";26.689;2.75242708438477;24;25;26;28;33.0246378873792
"Nesc_MSW[7]";17.429;11.0768974291837;4.97218471324485;10;14;22;48.0247495230643
"Nesc_MSW[8]";4.94;2.99254997541484;2;3;4;6;13
"Nesc_MSW[9]";9.556;6.05702497531185;2;6;9;12;23.0244848017774
"Nesc_MSW[10]";12.4;5.82923493950793;5;8;11;15;28
"Nesc_MSW[11]";13.892;9.3787150663775;3;8;12;18;38
"Nesc_MSW[12]";4.117;2.60155320512172;2;2;3;5;11
"Nesc_MSW[13]";6.694;4.47888651613595;3;4;5;8;19
"Nesc_MSW[14]";5.492;5.55416823518921;1;1;3;8;20
"Nesc_MSW[15]";17.156;6.90487808301793;7;12;16;21;35
"Nesc_MSW[16]";30.606;9.26556067459572;19;23;29;35;54
"Nesc_MSW[17]";36.098;17.9133269741632;11;24;33;44;81.024850748816
"Nesc_MSW[18]";14.324;5.45791286233234;9;11;13;16;29.0245890435771
"Nesc_MSW[19]";37.209;11.3675212574923;21;30;35;42;63.0248085455772
"Nesc_MSW[20]";32.493;4.52575225055829;27;29;31;35;44
"Nesc_MSW[21]";74.325;12.7151504139766;56;65;72;81;105
"Nesc_MSW[22]";24.34;12.6915513423488;11;16;21;28;66
"Nesc_MSW[23]";37.774;7.44892008350274;28;33;36;41;56
"Nesc_MSW[24]";31.265;10.0916111506347;17;24;30;36.2474372410577;56
"Nesc_MSW[25]";21.837;8.21583415916673;11;16;20;26;42.0247142908124
"Nesc_MSW[26]";30.643;13.106996007642;15;22;28;35;67.0248198647617
"Nesc_MSW[27]";23.568;12.7847888847187;9;15;21;28;56.0247848910609
"Nesc_MSW[28]";76.857;17.7066675881454;48;64;75;89;117
"Nesc_MSW[29]";58;17.3905270314166;33;45.7479357190926;55;68;97
"Nesc_MSW[30]";71.196;22.8057379991459;42;57;67;80;124.024902232415
